cluster index	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)	G1	G2	G3	G4	G5	G6	AllFiles	AllGroups	DefaultGroups	RTMean	RTStdErr	ProteoSAFeClusterLink	UniqueFileSourcesCount	EvenOdd	LibraryID	NumberOrganismIDs	AllOrganisms
2157	1	1089.28	1	1089.28	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1223###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2157	1	1	N/A	0	N/A
2158	1	833.206	1	833.206	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3054###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2158	1	1	"<4,6:4,6>-2,3-trans-3,4-cis:2',3'-trans-3',4'-trans:2'',3''-trans-3'',4''-bi-<(-)-fisetinidol>-(+)-mollisacacidin|[4,6:4,6]-2,3-trans-3,4-cis:2',3'-trans-3',4'-trans:2'',3''-trans-3'',4''-bi-((-)-fisetinidol)-(+)-mollisacacidin"	1	null;
2159	1	817.211	1	817.211	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4416###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2159	1	1	N/A	0	N/A
2160	1	817.21	1	817.21	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2820###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2160	1	1	N/A	0	N/A
2161	1	785.222	1	785.222	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4417###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2161	1	1	N/A	0	N/A
2162	1	833.208	1	833.208	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2821###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2162	1	1	"<4,6:4,6>-2,3-trans-3,4-cis:2',3'-trans-3',4'-trans:2'',3''-trans-3'',4''-bi-<(-)-fisetinidol>-(+)-mollisacacidin|[4,6:4,6]-2,3-trans-3,4-cis:2',3'-trans-3',4'-trans:2'',3''-trans-3'',4''-bi-((-)-fisetinidol)-(+)-mollisacacidin"	1	null;
2163	1	179.072	1	179.072	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2822###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2163	1	1	N/A	0	N/A
2164	1	833.205	1	833.205	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2819###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2164	1	1	"<4,6:4,6>-2,3-trans-3,4-cis:2',3'-trans-3',4'-trans:2'',3''-trans-3'',4''-bi-<(-)-fisetinidol>-(+)-mollisacacidin|[4,6:4,6]-2,3-trans-3,4-cis:2',3'-trans-3',4'-trans:2'',3''-trans-3'',4''-bi-((-)-fisetinidol)-(+)-mollisacacidin"	1	null;
2165	1	1173.31	1	1173.31	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:760###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2165	1	1	N/A	0	N/A
2166	1	288.225	1	288.225	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2849###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2166	1	1	N/A	0	N/A
2167	1	811.205	1	811.205	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2850###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2167	1	1	N/A	0	N/A
2168	1	416.046	1	416.046	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1213###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2168	1	0	N/A	0	N/A
2169	1	416.046	1	416.046	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1957###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2169	1	0	N/A	0	N/A
2170	1	433.113	1	433.113	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2852###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2170	1	1	N/A	0	N/A
2171	1	406.164	1	406.164	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3920###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2171	1	0	N/A	0	N/A
2172	1	305.175	1	305.175	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3921###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2172	1	0	N/A	0	N/A
2173	1	327.216	1	327.216	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2242###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2173	1	0	"(10E,15Z)-9,12,13-trihydroxy-10,15-octadecadienoic_acid|(9R,10E,12S,13S,15Z)-9,12,13-Trihydroxy-10,15-octadecadienoic_acid|9,12,13-Trihydroxy-10,15-octadecadienoic_acid|9,12,13-Trihydroxy-octadeca-trans-10,cis-15-dieno-saeure|9,12,13-Trihydroxy-trans-10,cis-15-octadecadiensaeure|9,12,13-trihydroxyoctadeca-10(E),15(Z)-dienoic_acid"	1	null;
2174	1	1036.76	1	1036.76	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1580###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2174	1	1	N/A	0	N/A
2175	1	311.222	1	311.222	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3358###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2175	1	0	N/A	0	N/A
2176	1	183.138	1	183.138	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2410###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2176	1	0	N/A	0	N/A
2177	1	1269.81	1	1269.81	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1106###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2177	1	0	N/A	0	N/A
2178	1	463.216	1	463.216	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3130###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2178	1	1	N/A	0	N/A
2179	1	415.16	1	415.16	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3961###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2179	1	1	N/A	0	N/A
2180	1	311.221	1	311.221	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4397###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2180	1	0	N/A	0	N/A
2181	1	811.208	1	811.208	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1930###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2181	1	1	N/A	0	N/A
2182	1	463.216	1	463.216	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1932###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2182	1	1	N/A	0	N/A
2183	1	447.223	1	447.223	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1182###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2183	1	1	N/A	0	N/A
2184	1	659.4	1	659.4	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:5131###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2184	1	0	N/A	0	N/A
2185	1	407.19	1	407.19	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:5220###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2185	1	1	N/A	0	N/A
2186	1	309.206	1	309.206	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2333###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2186	1	0	N/A	0	N/A
2187	1	755.204	1	755.204	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:5132###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2187	1	1	NCGC00385112-01!2-(3,4-dihydroxyphenyl)-3-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-3-[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxy-5,7-dihydroxychromen-4-one	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;
2188	1	381.175	1	381.175	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3543###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2188	1	1	N/A	0	N/A
2189	1	289.069	1	289.069	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:231###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2189	1	1	ReSpect:PT204560 (+)-Epicatechin|EpCt-pl|ent-Epicatechin|Epicatechol|(+)-3,3',4',5,7-Pentahydroxyflavan|(2S,3S)-2-(3,4-dihydroxyphenyl)chroman-3,5,7-triol	1	RESPECT;
2190	1	811.201	1	811.201	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1368###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2190	1	1	N/A	0	N/A
2191	1	811.205	1	811.205	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1495###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2191	1	1	N/A	0	N/A
2192	1	164.072	1	164.072	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2642###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2192	1	0	N/A	0	N/A
2193	1	900.229	1	900.229	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1197###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2193	1	0	N/A	0	N/A
2194	1	323.133	1	323.133	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:5169###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2194	1	1	N/A	0	N/A
2195	1	309.205	1	309.205	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3258###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2195	1	0	N/A	0	N/A
2196	1	417.248	1	417.248	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1339###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2196	1	0	N/A	0	N/A
2197	1	1044.26	1	1044.26	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:5167###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2197	1	0	N/A	0	N/A
2198	1	527.179	1	527.179	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:5166###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2198	1	1	N/A	0	N/A
2199	1	627.193	1	627.193	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2745###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2199	1	1	N/A	0	N/A
2200	1	292.081	1	292.081	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2743###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2200	1	0	N/A	0	N/A
2201	1	312.123	1	312.123	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2744###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2201	1	0	N/A	0	N/A
2202	1	265.118	1	265.118	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4284###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2202	1	1	N/A	0	N/A
2203	1	309.1	1	309.1	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4285###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2203	1	1	N/A	0	N/A
2204	1	291.196	1	291.196	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4322###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2204	1	0	N/A	0	N/A
2205	1	429.079	1	429.079	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:5110###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2205	1	1	N/A	0	N/A
2206	1	307.19	1	307.19	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3227###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2206	1	0	N/A	0	N/A
2207	1	329.231	1	329.231	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3779###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2207	1	0	N/A	0	N/A
2208	1	293.211	1	293.211	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:5108###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2208	1	0	N/A	0	N/A
2209	1	309.206	1	309.206	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1687###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2209	1	0	N/A	0	N/A
2210	1	859.204	1	859.204	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4755###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2210	1	1	N/A	0	N/A
2211	1	295.227	1	295.227	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4230###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2211	1	0	N/A	0	N/A
2212	1	329.232	1	329.232	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3741###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2212	1	0	N/A	0	N/A
2213	1	433.074	1	433.074	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4231###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2213	1	1	Avicularin	1	GNPS-LIBRARY;
2214	1	399.067	1	399.067	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:388###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2214	1	1	N/A	0	N/A
2215	1	299.056	1	299.056	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4089###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2215	1	1	MoNA:2899716 4',5,7-Trihydroxy-3'-methoxy-flavone	1	MONA;
2216	1	309.206	1	309.206	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4816###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2216	1	0	N/A	0	N/A
2217	1	593.26	1	593.26	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4028###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2217	1	1	N/A	0	N/A
2218	1	243.061	1	243.061	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3783###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2218	1	1	URIDINE	1	GNPS-EMBL-MCF;
2219	1	293.212	1	293.212	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:741###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2219	1	0	N/A	0	N/A
2220	1	811.201	1	811.201	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3917###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2220	1	1	N/A	0	N/A
2221	1	899.215	1	899.215	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3835###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2221	1	1	N/A	0	N/A
2222	1	406.059	1	406.059	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3836###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2222	1	0	N/A	0	N/A
2223	1	416.046	1	416.046	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:451###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2223	1	0	N/A	0	N/A
2224	1	309.206	1	309.206	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3838###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2224	1	0	N/A	0	N/A
2225	1	243.122	1	243.122	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3837###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2225	1	0	N/A	0	N/A
2226	1	381.157	1	381.157	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3048###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2226	1	1	N/A	0	N/A
2227	1	415.062	1	415.062	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4156###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2227	1	1	N/A	0	N/A
2228	1	365.162	1	365.162	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3763###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2228	1	1	N/A	0	N/A
2229	1	430.064	1	430.064	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3761###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2229	1	0	N/A	0	N/A
2230	1	1173.3	1	1173.3	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3759###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2230	1	1	N/A	0	N/A
2231	1	314.122	1	314.122	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3546###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2231	1	0	N/A	0	N/A
2232	1	383.175	1	383.175	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3680###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2232	1	1	N/A	0	N/A
2233	1	657.386	1	657.386	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3682###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2233	1	0	N/A	0	N/A
2234	1	355.207	1	355.207	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4739###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2234	1	0	N/A	0	N/A
2235	1	1036.77	1	1036.77	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3006###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2235	1	1	N/A	0	N/A
2236	1	279.122	1	279.122	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4160###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2236	1	1	N/A	0	N/A
2237	1	338.198	1	338.198	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4337###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2237	1	1	N/A	0	N/A
2238	1	577.267	1	577.267	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4895###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2238	1	1	N/A	0	N/A
2239	1	461.238	1	461.238	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:963###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2239	1	0	N/A	0	N/A
2240	1	400.051	1	400.051	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1792###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2240	1	0	N/A	0	N/A
2241	1	819.203	1	819.203	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1173###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2241	1	1	N/A	0	N/A
