cluster index	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)	G1	G2	G3	G4	G5	G6	AllFiles	AllGroups	DefaultGroups	RTMean	RTStdErr	ProteoSAFeClusterLink	UniqueFileSourcesCount	EvenOdd	LibraryID	NumberOrganismIDs	AllOrganisms
806	1	593.26	1	593.26	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4028###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=806	1	1	N/A	0	N/A
807	1	657.386	1	657.386	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3682###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=807	1	0	N/A	0	N/A
808	1	671.365	1	671.365	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2637###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=808	1	0	N/A	0	N/A
809	1	673.381	1	673.381	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2638###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=809	1	0	N/A	0	N/A
810	1	1125.3	1	1125.3	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2486###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=810	1	1	N/A	0	N/A
811	1	1255.32	1	1255.32	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3190###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=811	1	1	N/A	0	N/A
812	1	835.202	1	835.202	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:5047###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=812	1	1	N/A	0	N/A
813	1	1253.35	1	1253.35	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3285###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=813	1	1	N/A	0	N/A
814	1	853.212	1	853.212	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4983###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=814	1	1	Afzelechin_Catechin_Type_B_Coumarate_Coumarate	1	PRIVATE-USER;
815	1	1271.34	1	1271.34	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4985###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=815	1	1	N/A	0	N/A
816	1	1271.34	1	1271.34	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4984###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=816	1	1	N/A	0	N/A
817	1	1141.3	1	1141.3	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4981###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=817	1	1	N/A	0	N/A
818	1	837.24	1	837.24	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2937###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=818	1	1	N/A	0	N/A
819	1	837.218	1	837.218	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:932###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=819	1	1	N/A	0	N/A
820	1	837.24	1	837.24	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:124###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=820	1	1	N/A	0	N/A
821	1	1271.36	1	1271.36	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:469###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=821	1	1	N/A	0	N/A
822	1	853.235	1	853.235	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:271###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=822	1	1	N/A	0	N/A
823	1	837.218	1	837.218	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2058###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=823	1	1	N/A	0	N/A
824	1	707.177	1	707.177	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:605###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=824	1	1	N/A	0	N/A
825	1	1255.37	1	1255.37	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:924###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=825	1	1	N/A	0	N/A
826	1	844.239	1	844.239	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:786###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=826	1	0	N/A	0	N/A
827	1	853.234	1	853.234	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3038###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=827	1	1	N/A	0	N/A
828	1	1255.37	1	1255.37	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1730###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=828	1	1	N/A	0	N/A
829	1	853.214	1	853.214	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2491###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=829	1	1	Afzelechin_Catechin_Type_B_Coumarate_Coumarate	1	PRIVATE-USER;
830	1	853.233	1	853.233	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2207###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=830	1	1	N/A	0	N/A
831	1	853.213	1	853.213	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2442###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=831	1	1	N/A	0	N/A
832	1	643.174	1	643.174	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1120###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=832	1	1	N/A	0	N/A
833	1	1255.35	1	1255.35	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3199###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=833	1	1	N/A	0	N/A
834	1	821.224	1	821.224	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4348###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=834	1	1	Di_Afzelechin_Type_B_Coumarate_Cinnamate	1	PRIVATE-USER;
835	1	851.223	1	851.223	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3638###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=835	1	1	N/A	0	N/A
836	1	863.369	1	863.369	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1489###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=836	1	1	N/A	0	N/A
837	1	991.941	1	991.941	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4015###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=837	1	0	N/A	0	N/A
838	1	1126.52	1	1126.52	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1307###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=838	1	0	N/A	0	N/A
839	1	1206.55	1	1206.55	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1058###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=839	1	0	N/A	0	N/A
840	1	1096.98	1	1096.98	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:978###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=840	1	1	N/A	0	N/A
841	1	1044.46	1	1044.46	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:507###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=841	1	0	N/A	0	N/A
842	1	1174.02	1	1174.02	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1650###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=842	1	0	N/A	0	N/A
843	1	863.368	1	863.368	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4182###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=843	1	1	N/A	0	N/A
844	1	1206.55	1	1206.55	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1848###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=844	1	0	N/A	0	N/A
845	1	1057.47	1	1057.47	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1531###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=845	1	1	N/A	0	N/A
846	1	1138.5	1	1138.5	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3133###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=846	1	0	N/A	0	N/A
847	1	961.938	1	961.938	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3669###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=847	1	0	N/A	0	N/A
848	1	1102.98	1	1102.98	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1446###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=848	1	1	N/A	0	N/A
849	1	1214.54	1	1214.54	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:353###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=849	1	0	N/A	0	N/A
850	1	1104.98	1	1104.98	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:650###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=850	1	1	N/A	0	N/A
851	1	1089.97	1	1089.97	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:660###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=851	1	0	N/A	0	N/A
852	1	1229.55	1	1229.55	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:227###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=852	1	1	N/A	0	N/A
853	1	1221.55	1	1221.55	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:736###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=853	1	1	N/A	0	N/A
854	1	1104.98	1	1104.98	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:808###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=854	1	1	N/A	0	N/A
855	1	1209.57	1	1209.57	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1690###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=855	1	1	N/A	0	N/A
856	1	887.886	1	887.886	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1350###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=856	1	0	N/A	0	N/A
857	1	1404.68	1	1404.68	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3266###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=857	1	0	N/A	0	N/A
858	1	664.817	1	664.817	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3269###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=858	1	1	N/A	0	N/A
859	1	1292.62	1	1292.62	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1014###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=859	1	0	N/A	0	N/A
860	1	1506.69	1	1506.69	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1080###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=860	1	0	N/A	0	N/A
861	1	1571.8	1	1571.8	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:905###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=861	1	0	N/A	0	N/A
862	1	907.94	1	907.94	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2206###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=862	1	0	N/A	0	N/A
863	1	1542.76	1	1542.76	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1328###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=863	1	0	N/A	0	N/A
864	1	1730.86	1	1730.86	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:340###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=864	1	0	N/A	0	N/A
865	1	1458.72	1	1458.72	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:696###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=865	1	0	N/A	0	N/A
866	1	1674.81	1	1674.81	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:695###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=866	1	0	N/A	0	N/A
867	1	1460.71	1	1460.71	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:631###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=867	1	0	N/A	0	N/A
868	1	892.933	1	892.933	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:182###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=868	1	1	N/A	0	N/A
869	1	1376.69	1	1376.69	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:480###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=869	1	1	N/A	0	N/A
870	1	1674.83	1	1674.83	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:165###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=870	1	0	N/A	0	N/A
871	1	1496.7	1	1496.7	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3880###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=871	1	0	N/A	0	N/A
872	1	1464.69	1	1464.69	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:941###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=872	1	0	N/A	0	N/A
873	1	1587.8	1	1587.8	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:954###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=873	1	0	N/A	0	N/A
874	1	1500.74	1	1500.74	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:329###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=874	1	0	N/A	0	N/A
875	1	1745.85	1	1745.85	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:679###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=875	1	1	N/A	0	N/A
876	1	1510.7	1	1510.7	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:881###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=876	1	0	N/A	0	N/A
877	1	1049.12	1	1049.12	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4670###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=877	1	1	N/A	0	N/A
878	1	905.188	1	905.188	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:5168###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=878	1	1	N/A	0	N/A
879	1	621.087	1	621.087	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2260###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=879	1	1	N/A	0	N/A
880	1	623.068	1	623.068	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4506###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=880	1	1	N/A	0	N/A
881	1	1180.57	1	1180.57	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1965###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=881	1	0	N/A	0	N/A
882	1	1201.57	1	1201.57	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:521###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=882	1	1	N/A	0	N/A
883	1	1285.61	1	1285.61	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1889###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=883	1	1	N/A	0	N/A
884	1	1247.08	1	1247.08	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3268###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=884	1	1	N/A	0	N/A
885	1	1275.6	1	1275.6	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1589###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=885	1	1	N/A	0	N/A
886	1	1292.62	1	1292.62	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:531###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=886	1	0	N/A	0	N/A
887	1	1417.67	1	1417.67	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1855###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=887	1	1	N/A	0	N/A
888	1	1346.14	1	1346.14	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1862###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=888	1	0	N/A	0	N/A
889	1	1098.51	1	1098.51	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:797###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=889	1	0	N/A	0	N/A
890	1	1254.58	1	1254.58	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:750###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=890	1	0	N/A	0	N/A
891	1	875.177	1	875.177	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4762###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=891	1	1	N/A	0	N/A
892	1	859.184	1	859.184	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2792###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=892	1	1	Afzelechin_Catechin_Type_B_Coumarate_Gallate	1	PRIVATE-USER;
893	1	1422.29	1	1422.29	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3982###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=893	1	0	N/A	0	N/A
894	1	986.526	1	986.526	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1453###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=894	1	1	N/A	0	N/A
895	1	590.798	1	590.798	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1129###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=895	1	1	N/A	0	N/A
896	1	599.803	1	599.803	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2281###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=896	1	0	N/A	0	N/A
897	1	1200.58	1	1200.58	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:992###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=897	1	0	N/A	0	N/A
